Id;Number;Title;Description;CompanyName;CompanyDescription;CompanyAddressStreet;CompanyAddressCity;CompanyAddressState;CompanyAddressZipCode;CompanyAddressCountry;CompanyPhoneNumber;CompanyFaxNumber;CompanyEmail;CompanyWebsite;CompanyWhatsApp;CompanyLinkedIn;CompanyFacebook;CompanyInstagram;CompanyTwitter;DateProspecting;DateClosingEstimation;DateClosingActual;AmountTargeted;AmountClosed;BudgetScore;AuthorityScore;NeedScore;TimelineScore;PipelineStage;ClosingStatus;ClosingNote;CampaignId;SalesTeamId;IsDeleted;CreatedAtUtc;CreatedById;UpdatedAtUtc;UpdatedById
58ffd4c0-651b-4c97-b42f-b2aa03fc16a5;027420250324LEA;Lead from juillet 2024;Lead description for juillet 2024;Company Name 6088;Sample company description;123 Main St;Anytown;State;12345;Country;+1578-719-5726;+1501-123-5363;info2157@company.com;www.company8275.com;+1665-820-8676;linkedin.com/company9480;facebook.com/company2013;instagram.com/company1883;twitter.com/company6989;2024-07-27 00:00:00;2024-09-12 00:00:00;2024-09-18 00:00:00;360000;570000;90;80;70;70;Negotiation;0;Sample closing note;f7ec66a8-0262-4c7f-b8e5-b2aa03fc008d;e4e96285-88c8-49a0-b683-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
59dc6bc7-c827-4318-96e9-b2aa03fc1782;031020250324LEA;Lead from janvier 2025;Lead description for janvier 2025;Company Name 3901;Sample company description;123 Main St;Anytown;State;12345;Country;+1602-281-9855;+1432-977-1945;info6302@company.com;www.company2630.com;+1955-438-8450;linkedin.com/company5154;facebook.com/company5923;instagram.com/company8264;twitter.com/company1261;2025-01-06 00:00:00;2025-02-06 00:00:00;2025-01-31 00:00:00;430000;890000;10;100;20;10;DecisionMaking;2;Sample closing note;f36145ff-1377-4a09-b67c-b2aa03fc00a0;e4e96285-88c8-49a0-b683-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
5a71d466-94b3-4996-80d7-b2aa03fc16e2;028420250324LEA;Lead from octobre 2024;Lead description for octobre 2024;Company Name 1605;Sample company description;123 Main St;Anytown;State;12345;Country;+1346-791-2394;+1566-744-1499;info8004@company.com;www.company1528.com;+1899-947-9535;linkedin.com/company8473;facebook.com/company6724;instagram.com/company5790;twitter.com/company7912;2024-10-29 00:00:00;2025-01-12 00:00:00;2025-01-05 00:00:00;330000;470000;100;100;100;40;Negotiation;2;Sample closing note;3f982491-62de-438b-839a-b2aa03fc007c;e4e96285-88c8-49a0-b683-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
5c082504-8b7b-45a0-8722-b2aa03fc171d;029320250324LEA;Lead from mars 2025;Lead description for mars 2025;Company Name 8335;Sample company description;123 Main St;Anytown;State;12345;Country;+1719-330-3188;+1746-946-3149;info8874@company.com;www.company2405.com;+1410-585-7150;linkedin.com/company7057;facebook.com/company7172;instagram.com/company1485;twitter.com/company4709;2025-03-11 00:00:00;2025-06-01 00:00:00;2025-06-04 00:00:00;130000;410000;20;30;80;100;Negotiation;0;Sample closing note;cf78bc37-19c1-4b6a-8ec6-b2aa03fc00ee;16a148fd-43ec-4ed8-9935-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
5ce53591-5b76-46d9-a72b-b2aa03fc148f;019420250324LEA;Lead from juin 2024;Lead description for juin 2024;Company Name 5921;Sample company description;123 Main St;Anytown;State;12345;Country;+1299-943-4850;+1426-733-6860;info6234@company.com;www.company2605.com;+1868-420-5673;linkedin.com/company5598;facebook.com/company9747;instagram.com/company9361;twitter.com/company1812;2024-06-14 00:00:00;2024-08-10 00:00:00;2024-08-17 00:00:00;130000;330000;70;50;50;70;NeedAnalysis;0;Sample closing note;9626db94-2cd7-4aa9-bc0a-b2aa03fc00b1;f7d2c56c-9188-4a28-a240-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
5ddde4d2-c1ce-434a-a033-b2aa03fc1683;026920250324LEA;Lead from décembre 2024;Lead description for décembre 2024;Company Name 5413;Sample company description;123 Main St;Anytown;State;12345;Country;+1652-135-8931;+1488-320-7190;info6288@company.com;www.company4420.com;+1766-875-1921;linkedin.com/company9790;facebook.com/company7341;instagram.com/company2602;twitter.com/company2033;2024-12-31 00:00:00;2025-02-11 00:00:00;2025-02-08 00:00:00;360000;550000;50;10;40;70;Negotiation;0;Sample closing note;d3fcb4c4-4f01-474f-a387-b2aa03fc00d3;f7d2c56c-9188-4a28-a240-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
5e277c30-5255-4787-8079-b2aa03fc1503;021220250324LEA;Lead from juin 2024;Lead description for juin 2024;Company Name 7560;Sample company description;123 Main St;Anytown;State;12345;Country;+1195-347-7693;+1218-334-9575;info8169@company.com;www.company5972.com;+1633-770-2944;linkedin.com/company5323;facebook.com/company6625;instagram.com/company5598;twitter.com/company9651;2024-06-25 00:00:00;2024-09-09 00:00:00;2024-09-04 00:00:00;450000;400000;100;30;20;40;Proposal;1;Sample closing note;c028eae2-984e-470e-bbda-b2aa03fc00d7;ba4c358b-a997-4df2-b4c4-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
5e3eafcd-5481-4e27-a05a-b2aa03fc1139;007320250324LEA;Lead from janvier 2025;Lead description for janvier 2025;Company Name 8320;Sample company description;123 Main St;Anytown;State;12345;Country;+1403-431-4493;+1890-717-5804;info4328@company.com;www.company8021.com;+1824-993-6231;linkedin.com/company7329;facebook.com/company7955;instagram.com/company8282;twitter.com/company4079;2025-01-22 00:00:00;2025-03-06 00:00:00;2025-02-24 00:00:00;230000;230000;60;50;80;50;Prospecting;1;Sample closing note;5404148a-c276-4cae-9d0f-b2aa03fc005c;54e21fc0-f101-4a3f-9d2b-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
5f1013ad-e900-4d2a-a25d-b2aa03fc139d;016420250324LEA;Lead from mars 2025;Lead description for mars 2025;Company Name 8734;Sample company description;123 Main St;Anytown;State;12345;Country;+1460-247-6123;+1365-602-5407;info9081@company.com;www.company9900.com;+1909-615-4331;linkedin.com/company3940;facebook.com/company2073;instagram.com/company8922;twitter.com/company3379;2025-03-11 00:00:00;2025-05-13 00:00:00;2025-05-09 00:00:00;70000;60000;100;70;60;80;NeedAnalysis;2;Sample closing note;c028eae2-984e-470e-bbda-b2aa03fc00d7;54e21fc0-f101-4a3f-9d2b-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
627a9bbd-06f1-4dfc-99af-b2aa03fc14c3;020120250324LEA;Lead from juillet 2024;Lead description for juillet 2024;Company Name 5748;Sample company description;123 Main St;Anytown;State;12345;Country;+1127-429-1629;+1343-409-1061;info9858@company.com;www.company5505.com;+1265-878-2852;linkedin.com/company6305;facebook.com/company8075;instagram.com/company7964;twitter.com/company4709;2024-07-12 00:00:00;2024-09-22 00:00:00;2024-09-12 00:00:00;630000;630000;100;40;50;10;NeedAnalysis;0;Sample closing note;c028eae2-984e-470e-bbda-b2aa03fc00d7;e55ebd5e-2201-45e1-8714-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
63f53f29-5439-4147-88a6-b2aa03fc1364;015520250324LEA;Lead from juin 2024;Lead description for juin 2024;Company Name 3992;Sample company description;123 Main St;Anytown;State;12345;Country;+1610-962-8687;+1462-301-7603;info3137@company.com;www.company4598.com;+1778-445-1472;linkedin.com/company8099;facebook.com/company9251;instagram.com/company5239;twitter.com/company7346;2024-06-23 00:00:00;2024-09-10 00:00:00;2024-09-07 00:00:00;510000;640000;70;100;30;90;NeedAnalysis;1;Sample closing note;3312e42a-89aa-4a3b-a028-b2aa03fc003f;3141d230-1d88-47ee-9721-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
64f51770-3cfc-4bbc-afd3-b2aa03fc134c;015120250324LEA;Lead from mars 2025;Lead description for mars 2025;Company Name 2264;Sample company description;123 Main St;Anytown;State;12345;Country;+1816-366-7728;+1917-752-1589;info7323@company.com;www.company3405.com;+1590-146-2044;linkedin.com/company5789;facebook.com/company3092;instagram.com/company3775;twitter.com/company4714;2025-03-14 00:00:00;2025-04-24 00:00:00;2025-04-27 00:00:00;810000;350000;90;50;70;100;NeedAnalysis;0;Sample closing note;33cf30d9-b070-4130-9506-b2aa03fc0077;16a148fd-43ec-4ed8-9935-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
66457b72-516e-401f-b1a7-b2aa03fc147e;019220250324LEA;Lead from mars 2025;Lead description for mars 2025;Company Name 6983;Sample company description;123 Main St;Anytown;State;12345;Country;+1564-248-3939;+1326-320-9048;info8864@company.com;www.company9612.com;+1959-219-3558;linkedin.com/company9112;facebook.com/company9844;instagram.com/company1274;twitter.com/company7258;2025-03-02 00:00:00;2025-04-11 00:00:00;2025-04-14 00:00:00;590000;290000;10;40;80;40;NeedAnalysis;0;Sample closing note;f70ece64-ca24-4c67-b019-b2aa03fc009b;e4e96285-88c8-49a0-b683-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
66abeae7-4b82-4c7e-a1fe-b2aa03fc1222;010820250324LEA;Lead from juillet 2024;Lead description for juillet 2024;Company Name 8583;Sample company description;123 Main St;Anytown;State;12345;Country;+1273-617-3260;+1571-534-1217;info8591@company.com;www.company5755.com;+1454-896-8715;linkedin.com/company5249;facebook.com/company3276;instagram.com/company6875;twitter.com/company7994;2024-07-05 00:00:00;2024-09-16 00:00:00;2024-09-07 00:00:00;590000;110000;10;40;40;80;Qualification;2;Sample closing note;d3fcb4c4-4f01-474f-a387-b2aa03fc00d3;f7d2c56c-9188-4a28-a240-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
67a33b57-61cd-4a11-9edd-b2aa03fc1856;034120250324LEA;Lead from mai 2024;Lead description for mai 2024;Company Name 3283;Sample company description;123 Main St;Anytown;State;12345;Country;+1975-937-8949;+1704-809-5432;info1199@company.com;www.company8580.com;+1972-646-3011;linkedin.com/company3026;facebook.com/company1052;instagram.com/company7335;twitter.com/company5775;2024-05-08 00:00:00;2024-06-17 00:00:00;2024-06-09 00:00:00;540000;310000;100;30;40;60;Closed;2;Sample closing note;8670ed91-00ec-4e90-8d06-b2aa03fc00e6;3141d230-1d88-47ee-9721-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
681087bc-d01e-4f72-83df-b2aa03fc1395;016320250324LEA;Lead from août 2024;Lead description for août 2024;Company Name 3870;Sample company description;123 Main St;Anytown;State;12345;Country;+1194-442-8934;+1188-170-9650;info5839@company.com;www.company6302.com;+1934-382-5060;linkedin.com/company4385;facebook.com/company4292;instagram.com/company7289;twitter.com/company5605;2024-08-17 00:00:00;2024-09-17 00:00:00;2024-09-07 00:00:00;480000;860000;100;50;30;80;NeedAnalysis;0;Sample closing note;f70ece64-ca24-4c67-b019-b2aa03fc009b;ba4c358b-a997-4df2-b4c4-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
68bfb657-bf85-4e51-882b-b2aa03fc10a2;005020250324LEA;Lead from octobre 2024;Lead description for octobre 2024;Company Name 4312;Sample company description;123 Main St;Anytown;State;12345;Country;+1928-725-2537;+1409-448-3948;info7882@company.com;www.company8899.com;+1378-410-9530;linkedin.com/company7860;facebook.com/company7607;instagram.com/company3988;twitter.com/company1277;2024-10-02 00:00:00;2024-11-02 00:00:00;2024-11-04 00:00:00;700000;530000;90;60;70;50;Prospecting;0;Sample closing note;ec0ebda0-a35f-48c9-895f-b2aa03fc00ac;e55ebd5e-2201-45e1-8714-b2aa03fbfdd2;False;2025-03-24 18:34:10;;;
694258d3-9c29-421c-a697-b2aa03fc123f;011220250324LEA;Lead from juin 2024;Lead description for juin 2024;Company Name 6356;Sample company description;123 Main St;Anytown;State;12345;Country;+1531-586-4439;+1896-198-1974;info9656@company.com;www.company7825.com;+1213-296-6804;linkedin.com/company6479;facebook.com/company5366;instagram.com/company8084;twitter.com/company9583;2024-06-28 00:00:00;2024-09-11 00:00:00;2024-09-11 00:00:00;360000;550000;30;40;10;100;Qualification;2;Sample closing note;8670ed91-00ec-4e90-8d06-b2aa03fc00e6;61b8d821-f160-426b-9727-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
69db53dd-fa27-4e50-9e08-b2aa03fc15b0;023620250324LEA;Lead from février 2025;Lead description for février 2025;Company Name 2703;Sample company description;123 Main St;Anytown;State;12345;Country;+1939-689-7885;+1370-107-4486;info6248@company.com;www.company5822.com;+1613-864-6698;linkedin.com/company8832;facebook.com/company1457;instagram.com/company9416;twitter.com/company5746;2025-02-25 00:00:00;2025-05-24 00:00:00;2025-05-24 00:00:00;130000;190000;100;80;50;60;Proposal;0;Sample closing note;f7ec66a8-0262-4c7f-b8e5-b2aa03fc008d;f1cb0a7d-1076-44c2-b826-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
6a092c21-a50d-4d6a-83f7-b2aa03fc0f9c;000420250324LEA;Lead from octobre 2024;Lead description for octobre 2024;Company Name 9018;Sample company description;123 Main St;Anytown;State;12345;Country;+1433-233-5678;+1369-736-8942;info8326@company.com;www.company1224.com;+1729-167-6765;linkedin.com/company4216;facebook.com/company9620;instagram.com/company7835;twitter.com/company7347;2024-10-30 00:00:00;2024-12-17 00:00:00;2024-12-10 00:00:00;630000;510000;50;70;90;80;Prospecting;2;Sample closing note;5404148a-c276-4cae-9d0f-b2aa03fc005c;e55ebd5e-2201-45e1-8714-b2aa03fbfdd2;False;2025-03-24 18:34:10;;;
6a878a94-fb9f-41f1-bc48-b2aa03fc1809;033020250324LEA;Lead from juillet 2024;Lead description for juillet 2024;Company Name 7699;Sample company description;123 Main St;Anytown;State;12345;Country;+1425-810-6956;+1751-451-8791;info4981@company.com;www.company8439.com;+1386-594-6917;linkedin.com/company2335;facebook.com/company8133;instagram.com/company5916;twitter.com/company5980;2024-07-23 00:00:00;2024-09-16 00:00:00;2024-09-22 00:00:00;540000;530000;10;10;60;20;DecisionMaking;2;Sample closing note;e5120cd5-9160-464e-b38f-b2aa03fc0089;f1cb0a7d-1076-44c2-b826-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
6b0ee6a3-a144-4f7e-bda5-b2aa03fc1070;004120250324LEA;Lead from mai 2024;Lead description for mai 2024;Company Name 3245;Sample company description;123 Main St;Anytown;State;12345;Country;+1400-407-8575;+1934-409-2446;info9725@company.com;www.company2025.com;+1432-887-9728;linkedin.com/company2023;facebook.com/company3778;instagram.com/company4783;twitter.com/company2345;2024-05-22 00:00:00;2024-08-06 00:00:00;2024-07-29 00:00:00;690000;250000;100;90;80;10;Prospecting;1;Sample closing note;c028eae2-984e-470e-bbda-b2aa03fc00d7;f1cb0a7d-1076-44c2-b826-b2aa03fbfdd2;False;2025-03-24 18:34:10;;;
6b3b1676-9326-4580-8400-b2aa03fc1743;029920250324LEA;Lead from février 2025;Lead description for février 2025;Company Name 8739;Sample company description;123 Main St;Anytown;State;12345;Country;+1313-863-4638;+1732-260-5833;info1897@company.com;www.company4168.com;+1563-100-7695;linkedin.com/company9768;facebook.com/company1542;instagram.com/company3097;twitter.com/company7456;2025-02-12 00:00:00;2025-03-17 00:00:00;2025-03-23 00:00:00;80000;860000;80;40;90;40;Negotiation;2;Sample closing note;058466b6-f0e7-4176-8f5e-b2aa03fc0073;16a148fd-43ec-4ed8-9935-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
6c0d2d26-23aa-4ef7-a128-b2aa03fc1810;033120250324LEA;Lead from août 2024;Lead description for août 2024;Company Name 9933;Sample company description;123 Main St;Anytown;State;12345;Country;+1719-510-6774;+1164-367-2437;info3403@company.com;www.company6423.com;+1574-842-6904;linkedin.com/company1393;facebook.com/company4139;instagram.com/company8646;twitter.com/company5013;2024-08-03 00:00:00;2024-09-04 00:00:00;2024-09-08 00:00:00;170000;40000;70;30;20;100;Closed;1;Sample closing note;e2ddb175-6713-4ada-bd5d-b2aa03fc0092;54e21fc0-f101-4a3f-9d2b-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
6c3d19b5-5bd5-4a3e-b73f-b2aa03fc132a;014520250324LEA;Lead from juin 2024;Lead description for juin 2024;Company Name 1715;Sample company description;123 Main St;Anytown;State;12345;Country;+1453-439-1374;+1613-863-7282;info4278@company.com;www.company7685.com;+1522-949-5129;linkedin.com/company6027;facebook.com/company5168;instagram.com/company5499;twitter.com/company5968;2024-06-03 00:00:00;2024-08-14 00:00:00;2024-08-13 00:00:00;100000;600000;50;90;20;70;Qualification;2;Sample closing note;8de6a113-8227-4bde-9091-b2aa03fc00ea;16a148fd-43ec-4ed8-9935-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
6e1689ef-7c4f-4087-9059-b2aa03fc15f6;024720250324LEA;Lead from avril 2024;Lead description for avril 2024;Company Name 6313;Sample company description;123 Main St;Anytown;State;12345;Country;+1661-929-1090;+1168-890-3053;info1430@company.com;www.company5811.com;+1202-960-1540;linkedin.com/company7972;facebook.com/company3621;instagram.com/company5771;twitter.com/company5858;2024-04-26 00:00:00;2024-06-23 00:00:00;2024-07-01 00:00:00;340000;310000;100;40;90;50;Proposal;0;Sample closing note;5404148a-c276-4cae-9d0f-b2aa03fc005c;16a148fd-43ec-4ed8-9935-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
6e64dac5-16e2-43ca-8753-b2aa03fc10d2;005820250324LEA;Lead from février 2025;Lead description for février 2025;Company Name 5378;Sample company description;123 Main St;Anytown;State;12345;Country;+1514-646-6846;+1762-253-4811;info7971@company.com;www.company3658.com;+1481-427-3663;linkedin.com/company7466;facebook.com/company1439;instagram.com/company3527;twitter.com/company4494;2025-02-16 00:00:00;2025-04-07 00:00:00;2025-04-14 00:00:00;290000;630000;80;20;90;100;Prospecting;2;Sample closing note;33cf30d9-b070-4130-9506-b2aa03fc0077;61b8d821-f160-426b-9727-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
6f0107bf-a355-4a06-b7e8-b2aa03fc12c7;013020250324LEA;Lead from mars 2025;Lead description for mars 2025;Company Name 6086;Sample company description;123 Main St;Anytown;State;12345;Country;+1343-883-5063;+1642-961-8888;info7215@company.com;www.company4534.com;+1911-974-8884;linkedin.com/company2124;facebook.com/company8751;instagram.com/company3030;twitter.com/company1859;2025-03-04 00:00:00;2025-04-22 00:00:00;2025-04-13 00:00:00;180000;490000;80;20;30;40;Qualification;1;Sample closing note;5404148a-c276-4cae-9d0f-b2aa03fc005c;16a148fd-43ec-4ed8-9935-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
6f36eee3-f573-4f4b-b441-b2aa03fc1171;008120250324LEA;Lead from janvier 2025;Lead description for janvier 2025;Company Name 5212;Sample company description;123 Main St;Anytown;State;12345;Country;+1736-485-1647;+1365-486-8511;info1707@company.com;www.company4348.com;+1924-792-3323;linkedin.com/company9661;facebook.com/company3649;instagram.com/company4276;twitter.com/company1468;2025-01-21 00:00:00;2025-04-07 00:00:00;2025-04-13 00:00:00;370000;750000;60;50;80;40;Qualification;1;Sample closing note;647b7b38-1eb7-41c9-b1be-b2aa03fc00de;3141d230-1d88-47ee-9721-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
7040115a-fb3a-4fcf-848f-b2aa03fc1323;014420250324LEA;Lead from février 2025;Lead description for février 2025;Company Name 9083;Sample company description;123 Main St;Anytown;State;12345;Country;+1631-658-5698;+1256-225-8743;info9161@company.com;www.company8883.com;+1195-867-5958;linkedin.com/company1269;facebook.com/company8195;instagram.com/company2648;twitter.com/company2050;2025-02-27 00:00:00;2025-05-06 00:00:00;2025-05-15 00:00:00;360000;300000;30;30;60;50;Qualification;2;Sample closing note;3f982491-62de-438b-839a-b2aa03fc007c;3141d230-1d88-47ee-9721-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
706d55bf-a594-46c3-9e7a-b2aa03fc1093;004720250324LEA;Lead from mai 2024;Lead description for mai 2024;Company Name 2347;Sample company description;123 Main St;Anytown;State;12345;Country;+1523-514-2270;+1400-681-5150;info3394@company.com;www.company4847.com;+1199-663-6927;linkedin.com/company2372;facebook.com/company1139;instagram.com/company6180;twitter.com/company3779;2024-05-26 00:00:00;2024-08-10 00:00:00;2024-08-09 00:00:00;850000;20000;30;80;30;40;Prospecting;0;Sample closing note;5404148a-c276-4cae-9d0f-b2aa03fc005c;f1cb0a7d-1076-44c2-b826-b2aa03fbfdd2;False;2025-03-24 18:34:10;;;
70c94afd-040f-4e4b-83fe-b2aa03fc1265;011720250324LEA;Lead from octobre 2024;Lead description for octobre 2024;Company Name 9844;Sample company description;123 Main St;Anytown;State;12345;Country;+1778-446-3157;+1722-111-4937;info5513@company.com;www.company4613.com;+1382-732-8685;linkedin.com/company9768;facebook.com/company3416;instagram.com/company2524;twitter.com/company9837;2024-10-21 00:00:00;2024-11-28 00:00:00;2024-12-03 00:00:00;460000;350000;40;30;90;80;Qualification;1;Sample closing note;f7ec66a8-0262-4c7f-b8e5-b2aa03fc008d;f7d2c56c-9188-4a28-a240-b2aa03fbfdd2;False;2025-03-24 18:34:11;;;
712eeb52-cfe0-4b27-bbf6-b2aa03fc17f3;032720250324LEA;Lead from novembre 2024;Lead description for novembre 2024;Company Name 9726;Sample company description;123 Main St;Anytown;State;12345;Country;+1158-839-5859;+1785-116-3782;info6488@company.com;www.company6236.com;+1469-285-4967;linkedin.com/company4865;facebook.com/company9024;instagram.com/company7149;twitter.com/company4155;2024-11-07 00:00:00;2024-12-17 00:00:00;2024-12-24 00:00:00;730000;680000;60;100;50;80;DecisionMaking;1;Sample closing note;cf78bc37-19c1-4b6a-8ec6-b2aa03fc00ee;3141d230-1d88-47ee-9721-b2aa03fbfdd2;False;2025-03-24 18:34:12;;;
